# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Apr  7 17:35:16 2026   by: write_object_track_set_viame_csv
109,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_234730.319674_rgb.jpg,4107,5517.34,6893.97,5639.53,7031.75,1,0,animal,1
110,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_234812.485996_rgb.jpg,4146,9395.92,2082.5,9574.66,2304.18,1,0,false_positive,1
111,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_234837.475251_rgb.jpg,4169,9193,7362.87,9318.77,7492.01,1,0,animal,1
112,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_234906.825815_rgb.jpg,4196,8178.68,4811.28,8294.86,4958.77,1,0,animal,1
113,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235027.862534_rgb.jpg,4271,6490.23,4341.01,6683.72,4547.1,1,0,animal,1
114,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235209.145988_rgb.jpg,4304,7530.98,7121.4,7670.01,7308.31,1,0,false_positive,1
115,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235329.503566_rgb.jpg,4380,5244.27,6544.95,5410.02,6823.21,1,0,false_positive,1
116,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235348.478461_rgb.jpg,4398,4086.37,5484.53,4258.18,5778.93,1,0,false_positive,1
117,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235359.010047_rgb.jpg,4408,3517.46,8708.03,3725.22,8911.45,1,0,animal,1
118,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235412.681272_rgb.jpg,4421,9404.45,2211.9,9590.66,2397.72,1,0,false_positive,1
119,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235510.366431_rgb.jpg,4476,7292.02,4256.22,7434.81,4489.45,1,0,false_positive,1
120,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235516.637015_rgb.jpg,4482,7236.61,9438.47,7424.51,9683.4,1,0,off_frame,1
121,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235520.817476_rgb.jpg,4486,3791.98,2138.96,3975.09,2415.69,1,0,false_positive,1
122,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235607.858249_rgb.jpg,4531,1815.93,1277.6,2013.95,1526.46,1,0,false_positive,1
123,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235608.902636_rgb.jpg,4532,2098.94,10367.1,2293.66,10586.8,1,0,off_frame,1
124,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235613.079322_rgb.jpg,4536,7616.89,3083.38,7801.24,3252.7,1,0,false_positive,1
125,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235634.977183_rgb.jpg,4557,5891.99,5979.6,6126.89,6143.67,1,0,false_positive,1
126,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235708.393151_rgb.jpg,4589,6207,6663.76,6383.81,6873.1,1,0,false_positive,1
127,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235806.126388_rgb.jpg,4644,4160.13,1920.23,4325.33,2083.85,1,0,false_positive,1
128,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235824.037101_rgb.jpg,4661,6448.66,3818.38,6637.81,4139.63,1,0,false_positive,1
129,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235922.222881_rgb.jpg,4716,11904.6,5850.61,12087.4,6113.53,1,0,false_positive,1
130,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235940.285037_rgb.jpg,4733,6529.25,6685.88,6699,6850.71,1,0,false_positive,1
131,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_235943.472753_rgb.jpg,4736,1779.54,9291.7,1974.59,9476.94,1,0,false_positive,1
132,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000008.973694_rgb.jpg,4760,6709,3688.84,6865.11,3867.71,1,0,false_positive,1
133,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000008.973694_rgb.jpg,4760,6933.22,5991.61,7114.21,6226.95,1,0,false_positive,1
134,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000022.835078_rgb.jpg,4773,6400.27,3653.41,6579.62,3819.84,1,0,false_positive,1
135,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000046.292947_rgb.jpg,4795,4680.32,4549.81,4857.34,4782.73,1,0,false_positive,1
136,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000131.106349_rgb.jpg,4837,1595.11,7549.44,1744.11,7661.19,1,0,animal,1
137,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000151.412132_rgb.jpg,4856,10708.3,1172.78,10938.9,1442.47,1,0,false_positive,1
138,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000152.482641_rgb.jpg,4857,10891.6,10223.1,11125.7,10456.2,1,0,off_frame,1
139,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000153.553107_rgb.jpg,4858,3222.5,2885.69,3523.66,3085.41,1,0,false_positive,1
140,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000153.553107_rgb.jpg,4858,10239.4,2514.3,10495.4,2691.6,1,0,false_positive,1
141,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000158.898602_rgb.jpg,4863,5662.77,9622.4,5866.41,9904.23,1,0,off_frame,1
142,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000203.170288_rgb.jpg,4867,11985.5,5779.6,12094.5,6055.74,1,0,false_positive,1
143,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000212.804326_rgb.jpg,4876,5288.47,925.936,5508.32,1117.35,1,0,false_positive,1
144,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000212.804326_rgb.jpg,4876,5466.82,822.35,5627.97,951.438,1,0,false_positive,1
145,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000312.689763_rgb.jpg,4932,5864.48,1083.35,6053,1335.36,1,0,false_positive,1
146,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000328.691665_rgb.jpg,4947,1634,4240.58,1826.85,4426.23,1,0,false_positive,1
147,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000359.641200_rgb.jpg,4976,4897.97,1054.63,5105.27,1250.88,1,0,false_positive,1
148,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000401.777132_rgb.jpg,4978,10029.2,1498.97,10217,1673.25,1,0,false_positive,1
149,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000403.912962_rgb.jpg,4980,478.541,1523.15,659.369,1685.72,1,0,false_positive,1
150,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000404.981230_rgb.jpg,4981,720.841,6525.44,971.941,6716.43,1,0,false_positive,1
151,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000407.118504_rgb.jpg,4983,9796.28,4358.43,9955.53,4573.43,1,0,false_positive,1
152,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000407.118504_rgb.jpg,4983,7205.87,2795.98,7362.13,3002.46,1,0,false_positive,1
153,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000439.207227_rgb.jpg,5013,6368.66,4877.37,6565.29,5051.33,1,0,false_positive,1
154,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000442.415107_rgb.jpg,5016,591.711,5928.04,778.851,6128.81,1,0,false_positive,1
155,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000519.830358_rgb.jpg,5051,4939.46,4861.63,5061.97,4995.61,1,0,animal,1
156,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000519.830358_rgb.jpg,5051,7493.95,5555.59,7595.46,5687.47,1,0,animal,1
157,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000526.252579_rgb.jpg,5057,7383.39,845.379,7529.23,1091.39,1,0,animal,1
158,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000527.321604_rgb.jpg,5058,7597.86,9970.46,7786.45,10243,1,0,off_frame,1
159,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000528.390590_rgb.jpg,5059,5439.8,7646.97,5598.47,7856.3,1,0,false_positive,1
160,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000528.390590_rgb.jpg,5059,5294.24,7834.5,5494.28,7983.32,1,0,false_positive,1
161,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000528.390590_rgb.jpg,5059,5180.85,7678.08,5391.93,7849.52,1,0,false_positive,1
162,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000528.390590_rgb.jpg,5059,5155.69,7696.01,5352.93,7863.75,1,0,false_positive,1
163,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000528.390590_rgb.jpg,5059,5337.65,7821.39,5538.78,7972.36,1,0,false_positive,1
164,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000532.677661_rgb.jpg,5063,4188.53,5519.32,4402.53,5751.38,1,0,false_positive,1
165,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000541.254234_rgb.jpg,5071,9307.89,7958.34,9518.23,8132.24,1,0,false_positive,1
166,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000542.326220_rgb.jpg,5072,700.958,4081.89,893.083,4270.6,1,0,false_positive,1
167,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000600.516813_rgb.jpg,5089,9848.86,1175.81,10058.7,1404.89,1,0,false_positive,1
168,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000601.585944_rgb.jpg,5090,10082.9,10241.9,10311.8,10465.6,1,0,off_frame,1
169,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000626.288516_rgb.jpg,5113,226.097,8670.95,428.364,8863.13,1,0,false_positive,1
170,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000627.380182_rgb.jpg,5114,8519.24,4022.48,8660.09,4142.5,1,0,animal,1
171,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000707.213471_rgb.jpg,5150,11867.6,4914.98,12060.5,5123.36,1,0,false_positive,1
172,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000708.318059_rgb.jpg,5151,11921.1,5928.52,12089.8,6100.74,1,0,false_positive,1
173,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000724.882184_rgb.jpg,5166,11397.8,5044.94,11616.4,5264.7,1,0,false_positive,1
174,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000727.092617_rgb.jpg,5168,7781.29,3956.79,7940.08,4153.95,1,0,false_positive,1
175,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000727.092617_rgb.jpg,5168,7212.91,3463.36,7405.95,3734.52,1,0,false_positive,1
176,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000755.805438_rgb.jpg,5194,11340.3,901.842,11449.8,1039.28,1,0,animal,1
177,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000756.912447_rgb.jpg,5195,11324.9,10012.8,11499.8,10186.4,1,0,off_frame,1
178,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000802.443144_rgb.jpg,5200,10405,1541.01,10547.1,1707.9,1,0,false_positive,1
179,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000807.969314_rgb.jpg,5205,2080.44,6651.37,2278.08,6837.85,1,0,false_positive,1
180,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000816.819890_rgb.jpg,5213,10948.5,928.792,11105.5,1029.4,1,0,animal,1
181,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000816.819890_rgb.jpg,5213,10759.2,895.584,10886.2,999.412,1,0,animal,1
182,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000816.819890_rgb.jpg,5213,10990.2,773.925,11116,921.161,1,0,animal,1
183,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000817.926021_rgb.jpg,5214,10828.2,10001,11024.8,10159.8,1,0,off_frame,1
184,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000817.926021_rgb.jpg,5214,10634.5,9964.53,10823.5,10134.4,1,0,off_frame,1
185,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000817.926021_rgb.jpg,5214,10859.1,9854.38,11046.2,10037.3,1,0,off_frame,1
186,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000908.812299_rgb.jpg,5260,940.271,8749.75,1174.4,8942.9,1,0,false_positive,1
187,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000935.355201_rgb.jpg,5284,1445.48,4741.63,1609.99,4929.8,1,0,false_positive,1
188,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000950.820204_rgb.jpg,5298,11592.8,2550.07,11699.3,2684.74,1,0,animal,1
189,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_000955.241770_rgb.jpg,5302,7758.78,7945.11,7949.91,8140.03,1,0,false_positive,1
190,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001009.612401_rgb.jpg,5315,5974.18,885.735,6153.6,1067.29,1,0,false_positive,1
191,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001010.718306_rgb.jpg,5316,5906.09,10025.5,6078.62,10183.3,1,0,off_frame,1
192,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001018.463737_rgb.jpg,5323,3691.07,2635.03,3945.27,2852.02,1,0,false_positive,1
193,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001029.538965_rgb.jpg,5333,8870.28,6972.71,9066.14,7144.1,1,0,false_positive,1
194,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001048.363502_rgb.jpg,5350,7779.91,2896.43,7994.76,3064.04,1,0,false_positive,1
195,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001049.469991_rgb.jpg,5351,10415,8928.16,10695.3,9154.47,1,0,false_positive,1
196,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001050.576236_rgb.jpg,5352,1299.16,8285.98,1495.89,8518.69,1,0,false_positive,1
197,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001102.748114_rgb.jpg,5363,6797.06,6123.95,6998.9,6333.2,1,0,false_positive,1
198,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001106.063177_rgb.jpg,5366,8798.26,7751.98,8945.5,7869.01,1,0,animal,1
199,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001108.272748_rgb.jpg,5368,8903.06,6974.18,9049.6,7218.82,1,0,animal,1
200,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001117.108942_rgb.jpg,5376,6707.85,5377.95,6944.29,5562.55,1,0,false_positive,1
201,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001118.213232_rgb.jpg,5377,1329.83,6237.93,1523.24,6433.71,1,0,false_positive,1
202,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001119.317557_rgb.jpg,5378,10023.1,2567.57,10325,2768,1,0,false_positive,1
203,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001119.317557_rgb.jpg,5378,1753.51,7052.19,1981.28,7217.85,1,0,false_positive,1
204,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001125.943758_rgb.jpg,5384,11805.6,9656.91,12045.3,9820.08,1,0,off_frame,1
205,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001129.259001_rgb.jpg,5387,4505.62,1010.79,4697.61,1196.21,1,0,false_positive,1
206,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001136.948528_rgb.jpg,5394,9823.21,2419.17,10057.2,2624.82,1,0,false_positive,1
207,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001141.347117_rgb.jpg,5398,-59.237,7467.66,107.978,7682.36,1,0,false_positive,1
208,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001141.347117_rgb.jpg,5398,734.285,3854.66,975.117,4073.32,1,0,false_positive,1
209,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001145.743925_rgb.jpg,5402,1868.08,1293.55,2068.34,1549.98,1,0,false_positive,1
210,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001145.743925_rgb.jpg,5402,1480.64,9681.55,1729.59,9915.26,1,0,off_frame,1
211,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001146.841232_rgb.jpg,5403,-19.7309,9982.5,141.72,10237.8,1,0,off_frame,1
212,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001147.943200_rgb.jpg,5404,3841.97,4418.12,4038.33,4618.79,1,0,false_positive,1
213,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001147.943200_rgb.jpg,5404,4347.7,3335.71,4543.22,3546.83,1,0,false_positive,1
214,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001149.040326_rgb.jpg,5405,5634.12,1480.79,5819.94,1692.29,1,0,false_positive,1
215,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001150.136733_rgb.jpg,5406,8721.24,7551.91,8957.05,7739.83,1,0,false_positive,1
216,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001152.327886_rgb.jpg,5408,1993.62,8369.31,2155.47,8627.31,1,0,animal,1
217,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001156.691556_rgb.jpg,5412,3905.24,847.476,4070.79,968.561,1,0,false_positive,1
